,Date,Time,Open,High,Low,Close,Volume
1289141,05/19/2017,1556,64.2,64.21,64.2,64.2,29713
1289142,05/19/2017,1557,64.2,64.2,64.15,64.19,34142
1289143,05/19/2017,1558,64.19,64.2,64.09,64.1,119896
1289144,05/19/2017,1559,64.1,64.1,64.09,64.1,81182
1289145,05/22/2017,930,64.05,64.14,64.04,64.04,21016
1289146,05/22/2017,931,64.12,64.12,64.12,64.12,100
1289147,05/22/2017,934,64.21,64.21,64.16,64.2,3000
1289148,05/22/2017,935,64.2,64.25,64.2,64.23,1721
1289149,05/22/2017,936,64.24,64.28,64.24,64.28,2265
1289150,05/22/2017,937,64.3,64.31,64.29,64.3,848
1289151,05/22/2017,938,64.26,64.31,64.25,64.31,800
1289152,05/22/2017,939,64.29,64.3,64.26,64.26,3100
1289153,05/22/2017,940,64.26,64.3,64.26,64.26,600
1289154,05/22/2017,941,64.24,64.24,64.23,64.24,1200
1289155,05/22/2017,942,64.24,64.3,64.21,64.29,8957
1289156,05/22/2017,943,64.3,64.31,64.28,64.31,400
1289157,05/22/2017,944,64.29,64.29,64.24,64.24,7193
1289158,05/22/2017,945,64.25,64.31,64.25,64.3,94000
1289159,05/22/2017,946,64.31,64.31,64.25,64.26,5826
1289160,05/22/2017,947,64.26,64.28,64.21,64.21,4288
1289161,05/22/2017,948,64.21,64.27,64.21,64.25,2500
1289162,05/22/2017,949,64.23,64.26,64.18,64.18,5157
1289163,05/22/2017,950,64.19,64.19,64.15,64.16,4259
1289164,05/22/2017,951,64.16,64.16,64.12,64.14,3894
1289165,05/22/2017,952,64.13,64.16,64.07,64.13,5699
1289166,05/22/2017,953,64.13,64.14,64.1,64.1,1300
1289167,05/22/2017,954,64.09,64.11,64.08,64.11,1300
1289168,05/22/2017,955,64.11,64.11,64.06,64.06,6800
1289169,05/22/2017,956,64.06,64.06,64.0,64.0,2396
1289170,05/22/2017,957,64.05,64.09,64.05,64.08,1900
1289171,05/22/2017,958,64.09,64.16,64.07,64.07,104991
1289172,05/22/2017,959,64.1,64.2,64.09,64.2,21600
1289173,05/22/2017,1000,64.23,64.23,64.14,64.2,8700
1289174,05/22/2017,1001,64.21,64.26,64.16,64.2,9900
1289175,05/22/2017,1002,64.2,64.27,64.19,64.27,10900
1289176,05/22/2017,1003,64.27,64.28,64.23,64.23,16024
1289177,05/22/2017,1004,64.21,64.27,64.21,64.24,7800
1289178,05/22/2017,1005,64.24,64.27,64.2,64.24,9964
1289179,05/22/2017,1006,64.24,64.27,64.23,64.26,6100
1289180,05/22/2017,1007,64.25,64.27,64.21,64.26,4936
1289181,05/22/2017,1008,64.27,64.28,64.2,64.23,18623
1289182,05/22/2017,1009,64.24,64.25,64.22,64.24,15510
1289183,05/22/2017,1010,64.25,64.26,64.23,64.25,5802
